Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2021-11-25,2018.8892822265625,1999.383056640625,2018.8892822265625,,Resistance,2018.8892822265625,1695.0,323.8892822265625,0.604974718703862,1597.363858892979,696.7653528343926,0
2021-12-03,1862.83984375,1765.3089599609375,1862.83984375,,Resistance,1862.83984375,1695.0,167.83984375,0.381012034793469,1597.363858892979,696.7653528343926,1
2021-12-08,1901.8521728515625,1823.8275146484373,1901.8521728515625,,Resistance,1901.8521728515625,1695.0,206.8521728515625,0.4370026619721355,1597.363858892979,696.7653528343926,1
2021-12-27,1843.333740234375,1750.6793212890625,1843.333740234375,,Resistance,1843.333740234375,1695.0,148.333740234375,0.3530168088019992,1597.363858892979,696.7653528343926,1
2022-01-05,1794.5682373046875,1740.92626953125,1794.5682373046875,,Resistance,1794.5682373046875,1695.0,99.5682373046875,0.2830283934318709,1597.363858892979,696.7653528343926,1
2022-01-07,1716.5435791015625,1687.2843017578125,,1687.2843017578125,Support,1687.2843017578125,1695.0,-7.7156982421875,0.1290541248916062,1597.363858892979,696.7653528343926,0
2022-01-10,1765.3089599609375,1697.037353515625,1765.3089599609375,,Resistance,1765.3089599609375,1695.0,70.3089599609375,0.2410353792489393,1597.363858892979,696.7653528343926,1
2022-01-13,1594.6298828125,1497.0989990234375,,1497.0989990234375,Support,1497.0989990234375,1695.0,-197.9010009765625,-0.1439004672974492,1597.363858892979,696.7653528343926,0
2022-01-18,1521.4818115234375,1428.827392578125,,1428.827392578125,Support,1428.827392578125,1695.0,-266.172607421875,-0.2418841086590473,1597.363858892979,696.7653528343926,0
2022-01-26,1487.345947265625,1462.9632568359375,,1462.9632568359375,Support,1462.9632568359375,1695.0,-232.0367431640625,-0.1928922003803848,1597.363858892979,696.7653528343926,0
2022-02-15,1619.0126953125,1565.3707275390625,,1565.3707275390625,Support,1565.3707275390625,1695.0,-129.6292724609375,-0.0459166507401241,1597.363858892979,696.7653528343926,0
2022-02-17,1623.88916015625,1589.75341796875,,1589.75341796875,Support,1589.75341796875,1695.0,-105.24658203125,-0.0109225306529234,1597.363858892979,696.7653528343926,0
2022-02-21,1731.1732177734375,1658.0250244140625,1731.1732177734375,,Resistance,1731.1732177734375,1695.0,36.1732177734375,0.1920436461660037,1597.363858892979,696.7653528343926,1
2022-02-25,1638.518798828125,1540.9879150390625,,1540.9879150390625,Support,1540.9879150390625,1695.0,-154.0120849609375,-0.0809109460230517,1597.363858892979,696.7653528343926,0
2022-03-02,1779.9385986328125,1697.037353515625,1779.9385986328125,,Resistance,1779.9385986328125,1695.0,84.9385986328125,0.2620318863404051,1597.363858892979,696.7653528343926,1
2022-03-08,1672.6546630859375,1599.5064697265625,,1599.5064697265625,Support,1599.5064697265625,1695.0,-95.4935302734375,0.0030750823428114,1597.363858892979,696.7653528343926,0
2022-03-11,1658.0250244140625,1623.88916015625,,1623.88916015625,Support,1623.88916015625,1695.0,-71.11083984375,0.0380692024300121,1597.363858892979,696.7653528343926,0
2022-03-21,1653.1484375,1570.2471923828125,1653.1484375,1570.2471923828125,Support,1570.2471923828125,1695.0,-124.7528076171875,-0.0389179318401201,1597.363858892979,696.7653528343926,0
2022-03-25,1584.8768310546875,1472.71630859375,,1472.71630859375,Support,1472.71630859375,1695.0,-222.28369140625,-0.1788945873846499,1597.363858892979,696.7653528343926,0
2022-04-20,1540.9879150390625,1506.8521728515625,,1506.8521728515625,Support,1506.8521728515625,1695.0,-188.1478271484375,-0.1299026791059873,1597.363858892979,696.7653528343926,0
2022-04-25,1492.2225341796875,1467.83984375,,1467.83984375,Support,1467.83984375,1695.0,-227.16015625,-0.1858933062846538,1597.363858892979,696.7653528343926,0
2022-05-10,1482.469482421875,1443.45703125,,1443.45703125,Support,1443.45703125,1695.0,-251.54296875,-0.2208876015675815,1597.363858892979,696.7653528343926,0
