Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2021-12-24,3971.803466796875,3734.0546875,3971.803466796875,,Resistance,3971.803466796875,1285.0,2686.803466796875
2021-12-28,4111.65576171875,3873.906982421875,4111.65576171875,,Resistance,4111.65576171875,1285.0,2826.65576171875
2022-01-11,8100.0,7000.0,8100.0,,Resistance,8100.0,1285.0,6815.0
2022-01-19,6225.0,5700.0,6225.0,,Resistance,6225.0,1285.0,4940.0
2022-01-24,6300.0,5800.0,6300.0,,Resistance,6300.0,1285.0,5015.0
2022-01-27,5975.0,5625.0,5975.0,,Resistance,5975.0,1285.0,4690.0
2022-02-02,5875.0,5600.0,5875.0,,Resistance,5875.0,1285.0,4590.0
2022-02-08,5800.0,5425.0,5800.0,,Resistance,5800.0,1285.0,4515.0
2022-02-11,5750.0,5525.0,5750.0,,Resistance,5750.0,1285.0,4465.0
2022-02-21,6050.0,5700.0,6050.0,,Resistance,6050.0,1285.0,4765.0
2022-03-01,5700.0,5450.0,5700.0,,Resistance,5700.0,1285.0,4415.0
2022-03-16,5350.0,4990.0,5350.0,,Resistance,5350.0,1285.0,4065.0
2022-03-21,5525.0,5325.0,5525.0,,Resistance,5525.0,1285.0,4240.0
2022-03-31,5875.0,5650.0,5875.0,,Resistance,5875.0,1285.0,4590.0
2022-04-08,6175.0,5850.0,6175.0,,Resistance,6175.0,1285.0,4890.0
2022-04-12,6025.0,5700.0,6025.0,,Resistance,6025.0,1285.0,4740.0
2022-04-21,6575.0,6200.0,6575.0,,Resistance,6575.0,1285.0,5290.0
2022-04-25,6675.0,6150.0,6675.0,,Resistance,6675.0,1285.0,5390.0
2022-04-28,6650.0,6325.0,6650.0,,Resistance,6650.0,1285.0,5365.0
2022-05-12,6450.0,5950.0,6450.0,,Resistance,6450.0,1285.0,5165.0
2022-05-20,5550.0,5025.0,5550.0,,Resistance,5550.0,1285.0,4265.0
2022-05-27,4930.0,4770.0,4930.0,,Resistance,4930.0,1285.0,3645.0
2022-06-03,4580.0,4350.0,4580.0,,Resistance,4580.0,1285.0,3295.0
