Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2021-09-20,276.52667236328125,251.56246948242188,,251.56246948242188,Support,251.56246948242188,366.0598754882813,-114.49740600585945,-0.5929596344964381,342.0460496882802,152.59652587093916,7
2021-09-23,263.0844116210937,251.56246948242188,,251.56246948242188,Support,251.56246948242188,366.0598754882813,-114.49740600585945,-0.5929596344964381,342.0460496882802,152.59652587093916,7
2021-09-29,293.8096008300781,270.7657165527344,,270.7657165527344,Support,270.7657165527344,366.0598754882813,-95.29415893554692,-0.467116356212672,342.0460496882802,152.59652587093916,1
2021-10-21,307.2518615722656,289.9689636230469,307.2518615722656,289.9689636230469,Support,289.9689636230469,366.0598754882813,-76.09091186523443,-0.341273077928906,342.0460496882802,152.59652587093916,5
2021-10-27,326.4551086425781,301.49090576171875,326.4551086425781,301.49090576171875,Support,301.49090576171875,366.0598754882813,-64.56896972656256,-0.2657671509563828,342.0460496882802,152.59652587093916,5
2021-10-29,316.8534851074219,303.4112243652344,,303.4112243652344,Support,303.4112243652344,366.0598754882813,-62.64865112304693,-0.2531828631257427,342.0460496882802,152.59652587093916,5
2021-11-02,316.8534851074219,307.2518615722656,,307.2518615722656,Support,307.2518615722656,366.0598754882813,-58.80801391601568,-0.2280142874644624,342.0460496882802,152.59652587093916,5
2021-11-19,268.84539794921875,263.0844116210937,,263.0844116210937,Support,263.0844116210937,366.0598754882813,-102.9754638671876,-0.5174537075239153,342.0460496882802,152.59652587093916,1
2021-11-23,274.6063537597656,266.9250793457031,,266.9250793457031,Support,266.9250793457031,366.0598754882813,-99.13479614257818,-0.4922849318739524,342.0460496882802,152.59652587093916,1
2021-12-02,284.2079772949219,266.9250793457031,284.2079772949219,266.9250793457031,Support,266.9250793457031,366.0598754882813,-99.13479614257818,-0.4922849318739524,342.0460496882802,152.59652587093916,1
2021-12-20,268.84539794921875,249.64215087890625,268.84539794921875,249.64215087890625,Support,249.64215087890625,366.0598754882813,-116.41772460937506,-0.6055439223270782,342.0460496882802,152.59652587093916,7
2021-12-23,270.7657165527344,255.4031219482422,270.7657165527344,255.4031219482422,Support,255.4031219482422,366.0598754882813,-110.65675354003912,-0.5677909588408167,342.0460496882802,152.59652587093916,7
2022-01-03,259.2437744140625,247.7218170166016,,247.7218170166016,Support,247.7218170166016,366.0598754882813,-118.33805847167972,-0.6181283101520594,342.0460496882802,152.59652587093916,7
2022-01-06,265.0047302246094,251.56246948242188,,251.56246948242188,Support,251.56246948242188,366.0598754882813,-114.49740600585945,-0.5929596344964381,342.0460496882802,152.59652587093916,7
2022-01-10,263.0844116210937,251.56246948242188,,251.56246948242188,Support,251.56246948242188,366.0598754882813,-114.49740600585945,-0.5929596344964381,342.0460496882802,152.59652587093916,7
2022-01-13,259.2437744140625,253.48280334472656,,253.48280334472656,Support,253.48280334472656,366.0598754882813,-112.57707214355474,-0.5803752466714568,342.0460496882802,152.59652587093916,7
2022-02-04,305.33154296875,297.6502380371094,,297.6502380371094,Support,297.6502380371094,366.0598754882813,-68.40963745117193,-0.2909359266063454,342.0460496882802,152.59652587093916,5
2022-02-22,328.3754272460937,307.2518615722656,,307.2518615722656,Support,307.2518615722656,366.0598754882813,-58.80801391601568,-0.2280142874644624,342.0460496882802,152.59652587093916,5
2022-02-25,416.7103576660156,364.8616027832031,416.7103576660156,,Resistance,416.7103576660156,366.0598754882813,50.65048217773432,0.4892923187575311,342.0460496882802,152.59652587093916,5
2022-03-01,389.8258056640625,347.57867431640625,,347.57867431640625,Support,347.57867431640625,366.0598754882813,-18.481201171875057,0.0362565569337098,342.0460496882802,152.59652587093916,2
2022-03-16,389.8258056640625,355.2599792480469,,355.2599792480469,Support,355.2599792480469,366.0598754882813,-10.799896240234432,0.0865939082449526,342.0460496882802,152.59652587093916,2
2022-03-21,416.7103576660156,393.6664733886719,416.7103576660156,,Resistance,416.7103576660156,366.0598754882813,50.65048217773432,0.4892923187575311,342.0460496882802,152.59652587093916,5
2022-03-24,416.7103576660156,407.1087341308594,416.7103576660156,,Resistance,416.7103576660156,366.0598754882813,50.65048217773432,0.4892923187575311,342.0460496882802,152.59652587093916,5
2022-03-29,414.7900390625,395.5867919921875,414.7900390625,,Resistance,414.7900390625,366.0598754882813,48.73016357421869,0.4767080309268909,342.0460496882802,152.59652587093916,5
2022-04-11,494.4834899902344,458.9574890136719,494.4834899902344,,Resistance,494.4834899902344,366.0598754882813,128.42361450195307,0.9989574758135742,342.0460496882802,152.59652587093916,7
2022-04-20,468.5591125488281,435.9136047363281,468.5591125488281,435.9136047363281,Resistance,468.5591125488281,366.0598754882813,102.49923706054682,0.8290690901282265,342.0460496882802,152.59652587093916,1
2022-05-18,633.7069702148438,576.0972900390625,633.7069702148438,,Resistance,633.7069702148438,366.0598754882813,267.64709472656244,1.9113208433935132,342.0460496882802,152.59652587093916,0
2022-05-23,600.101318359375,561.69482421875,600.101318359375,,Resistance,600.101318359375,366.0598754882813,234.0414428710937,1.6910953063856051,342.0460496882802,152.59652587093916,0
2022-05-25,628.9061889648438,561.69482421875,628.9061889648438,,Resistance,628.9061889648438,366.0598754882813,262.84631347656244,1.8798602238112545,342.0460496882802,152.59652587093916,0
2022-06-07,672.1134643554688,638.5078125,672.1134643554688,,Resistance,672.1134643554688,366.0598754882813,306.05358886718744,2.163007399961045,342.0460496882802,152.59652587093916,6
2022-06-14,566.4956665039062,508.8859252929688,566.4956665039062,,Resistance,566.4956665039062,366.0598754882813,200.4357910156249,1.4708697693776969,342.0460496882802,152.59652587093916,8
2022-06-22,537.6907958984375,499.2843017578125,537.6907958984375,,Resistance,537.6907958984375,366.0598754882813,171.6309204101562,1.2821048519520477,342.0460496882802,152.59652587093916,3
2022-06-28,523.288330078125,504.0851135253906,523.288330078125,,Resistance,523.288330078125,366.0598754882813,157.2284545898437,1.187722193250541,342.0460496882802,152.59652587093916,3
