Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2022-07-20,1340.0,1310.0,1340.0,,Resistance,1340.0,1125.0,215.0,0.2849333229299103,1265.7000295380014,260.7626573753724,0
2022-07-25,1350.0,1330.0,1350.0,,Resistance,1350.0,1125.0,225.0,0.3232823722173044,1265.7000295380014,260.7626573753724,0
2022-08-02,1375.0,1350.0,1375.0,,Resistance,1375.0,1125.0,250.0,0.4191549954357895,1265.7000295380014,260.7626573753724,0
2022-08-09,1395.0,1385.0,1395.0,,Resistance,1395.0,1125.0,270.0,0.4958530940105776,1265.7000295380014,260.7626573753724,6
2022-08-15,1420.0,1400.0,1420.0,,Resistance,1420.0,1125.0,295.0,0.5917257172290626,1265.7000295380014,260.7626573753724,6
2022-08-24,1405.0,1390.0,1405.0,,Resistance,1405.0,1125.0,280.0,0.5342021432979717,1265.7000295380014,260.7626573753724,6
2022-08-26,1400.0,1380.0,1400.0,,Resistance,1400.0,1125.0,275.0,0.5150276186542746,1265.7000295380014,260.7626573753724,6
2022-09-01,1395.0,1385.0,1395.0,,Resistance,1395.0,1125.0,270.0,0.4958530940105776,1265.7000295380014,260.7626573753724,6
2022-09-16,1435.0,1395.0,1435.0,,Resistance,1435.0,1125.0,310.0,0.6492492911601537,1265.7000295380014,260.7626573753724,3
2022-09-20,1415.0,1400.0,1415.0,,Resistance,1415.0,1125.0,290.0,0.5725511925853657,1265.7000295380014,260.7626573753724,6
2022-09-30,1385.0,1350.0,1385.0,,Resistance,1385.0,1125.0,260.0,0.4575040447231835,1265.7000295380014,260.7626573753724,6
2022-10-13,1365.0,1345.0,1365.0,,Resistance,1365.0,1125.0,240.0,0.3808059461483954,1265.7000295380014,260.7626573753724,0
2022-11-25,1370.0,1350.0,1370.0,,Resistance,1370.0,1125.0,245.0,0.3999804707920925,1265.7000295380014,260.7626573753724,0
2022-12-08,1360.0,1315.0,1360.0,1315.0,Resistance,1360.0,1125.0,235.0,0.3616314215046984,1265.7000295380014,260.7626573753724,0
2022-12-14,1360.0,1345.0,1360.0,,Resistance,1360.0,1125.0,235.0,0.3616314215046984,1265.7000295380014,260.7626573753724,0
2022-12-19,1355.0,1335.0,1355.0,,Resistance,1355.0,1125.0,230.0,0.3424568968610014,1265.7000295380014,260.7626573753724,0
2023-01-24,1360.0,1345.0,1360.0,1345.0,Resistance,1360.0,1125.0,235.0,0.3616314215046984,1265.7000295380014,260.7626573753724,0
2023-02-03,1400.0,1365.0,1400.0,,Resistance,1400.0,1125.0,275.0,0.5150276186542746,1265.7000295380014,260.7626573753724,6
2023-02-08,1400.0,1380.0,1400.0,,Resistance,1400.0,1125.0,275.0,0.5150276186542746,1265.7000295380014,260.7626573753724,6
2023-02-14,1410.0,1385.0,1410.0,,Resistance,1410.0,1125.0,285.0,0.5533766679416686,1265.7000295380014,260.7626573753724,6
2023-02-20,1410.0,1390.0,1410.0,,Resistance,1410.0,1125.0,285.0,0.5533766679416686,1265.7000295380014,260.7626573753724,6
2023-02-24,1400.0,1385.0,1400.0,,Resistance,1400.0,1125.0,275.0,0.5150276186542746,1265.7000295380014,260.7626573753724,6
2023-03-06,1370.0,1355.0,1370.0,,Resistance,1370.0,1125.0,245.0,0.3999804707920925,1265.7000295380014,260.7626573753724,0
2023-03-09,1355.0,1345.0,1355.0,,Resistance,1355.0,1125.0,230.0,0.3424568968610014,1265.7000295380014,260.7626573753724,0
2023-03-14,1355.0,1330.0,1355.0,,Resistance,1355.0,1125.0,230.0,0.3424568968610014,1265.7000295380014,260.7626573753724,0
2023-03-30,1380.0,1365.0,1380.0,,Resistance,1380.0,1125.0,255.0,0.4383295200794865,1265.7000295380014,260.7626573753724,6
2023-04-04,1395.0,1375.0,1395.0,,Resistance,1395.0,1125.0,270.0,0.4958530940105776,1265.7000295380014,260.7626573753724,6
2023-04-10,1395.0,1380.0,1395.0,,Resistance,1395.0,1125.0,270.0,0.4958530940105776,1265.7000295380014,260.7626573753724,6
2023-04-26,1280.0,1250.0,1280.0,,Resistance,1280.0,1125.0,155.0,0.0548390272055461,1265.7000295380014,260.7626573753724,5
2023-05-08,1230.0,1205.0,1230.0,,Resistance,1230.0,1125.0,105.0,-0.136906219231424,1265.7000295380014,260.7626573753724,5
2023-06-27,1185.0,1175.0,1185.0,,Resistance,1185.0,1125.0,60.0,-0.3094769410246972,1265.7000295380014,260.7626573753724,2
2023-07-05,1195.0,1180.0,1195.0,,Resistance,1195.0,1125.0,70.0,-0.2711278917373032,1265.7000295380014,260.7626573753724,2
2023-07-18,1230.0,1205.0,1230.0,,Resistance,1230.0,1125.0,105.0,-0.136906219231424,1265.7000295380014,260.7626573753724,5
2023-07-24,1225.0,1210.0,1225.0,,Resistance,1225.0,1125.0,100.0,-0.156080743875121,1265.7000295380014,260.7626573753724,5
2023-07-28,1220.0,1190.0,1220.0,,Resistance,1220.0,1125.0,95.0,-0.1752552685188181,1265.7000295380014,260.7626573753724,5
2023-08-08,1200.0,1185.0,1200.0,,Resistance,1200.0,1125.0,75.0,-0.2519533670936061,1265.7000295380014,260.7626573753724,2
2023-08-29,1190.0,1175.0,1190.0,,Resistance,1190.0,1125.0,65.0,-0.2903024163810002,1265.7000295380014,260.7626573753724,2
2023-09-12,1185.0,1175.0,1185.0,,Resistance,1185.0,1125.0,60.0,-0.3094769410246972,1265.7000295380014,260.7626573753724,2
2023-10-11,1165.0,1150.0,1165.0,,Resistance,1165.0,1125.0,40.0,-0.3861750395994853,1265.7000295380014,260.7626573753724,2
2023-10-16,1160.0,1150.0,1160.0,,Resistance,1160.0,1125.0,35.0,-0.4053495642431823,1265.7000295380014,260.7626573753724,2
2023-10-18,1170.0,1145.0,1170.0,,Resistance,1170.0,1125.0,45.0,-0.3670005149557883,1265.7000295380014,260.7626573753724,2
2023-10-24,1120.0,1105.0,,1105.0,Support,1105.0,1125.0,-20.0,-0.6162693353238495,1265.7000295380014,260.7626573753724,1
2023-10-26,1140.0,1110.0,,1110.0,Support,1110.0,1125.0,-15.0,-0.5970948106801525,1265.7000295380014,260.7626573753724,1
2023-11-01,1135.0,1110.0,,1110.0,Support,1110.0,1125.0,-15.0,-0.5970948106801525,1265.7000295380014,260.7626573753724,1
2023-11-07,1160.0,1130.0,1160.0,,Resistance,1160.0,1125.0,35.0,-0.4053495642431823,1265.7000295380014,260.7626573753724,2
2023-11-08,1140.0,1120.0,,1120.0,Support,1120.0,1125.0,-5.0,-0.5587457613927584,1265.7000295380014,260.7626573753724,1
2023-11-21,1125.0,1110.0,,1110.0,Support,1110.0,1125.0,-15.0,-0.5970948106801525,1265.7000295380014,260.7626573753724,1
2023-11-22,1130.0,1115.0,1130.0,,Resistance,1130.0,1125.0,5.0,-0.5203967121053644,1265.7000295380014,260.7626573753724,2
2023-11-29,1145.0,1125.0,1145.0,,Resistance,1145.0,1125.0,20.0,-0.4628731381742734,1265.7000295380014,260.7626573753724,2
2023-12-07,1145.0,1120.0,1145.0,,Resistance,1145.0,1125.0,20.0,-0.4628731381742734,1265.7000295380014,260.7626573753724,2
2023-12-12,1125.0,1110.0,,1110.0,Support,1110.0,1125.0,-15.0,-0.5970948106801525,1265.7000295380014,260.7626573753724,1
2023-12-15,1125.0,1105.0,,1105.0,Support,1105.0,1125.0,-20.0,-0.6162693353238495,1265.7000295380014,260.7626573753724,1
2023-12-21,1130.0,1115.0,,1115.0,Support,1115.0,1125.0,-10.0,-0.5779202860364555,1265.7000295380014,260.7626573753724,1
